id,lat,lon,rate
hfvKCAdJc_tUne9LPoC-ug,33.4734882,-111.7100027,2.272727272727273
OSlTIcDNSSt_83ciKwT1Xg,33.5222185,-111.9595033,2.3852292768959433
7xCyBdSMKpDtpZGQ4TEzww,33.401362,-111.728268,2.6666666666666665
EMGkbiCMfMTflQux-_JY7Q,33.554825,-111.899636,2.455808080808081
D2WAqCvus0s8O0R2LuhCrA,33.335243,-111.8565205,0.0
wUPHVWGmoBU_gykHl1Kzxg,33.574508,-111.90429,2.5
WHjnReRZvp_QateD9YdwKw,33.5666087,-112.0739659,3.0
-aBTFWuluGAJId7C4KNqeQ,33.6543072884178,-112.007406949997,3.0
Q_78bhl_tnjySK2iNmRYWg,33.6286457243074,-111.891578435898,2.1666666666666665
fAuFm0MlMNfTt2YrbM6aBw,33.2790279,-111.792948,1.6
wAQIsvL19Zn8patYsqF4ew,33.4115212,-111.8749295,0.0
iiK8n-m2mUzItIBxGGaVIQ,33.5653536,-111.9200529,2.5
nFBse3YXN8CP1cDieyLz6A,33.5102068,-112.0272041,2.2873380464992166
eR_vyBCRhMQKhmHbxFkPVw,33.65379,-112.23381,0.0
S0wvx9r-Pt3hTXLynP7qzg,33.670616,-112.031964,2.0
7fJgNpljbi1d7wjdsPcPcw,33.611402,-112.112968,0.0
-_Ke8q969OAwEE_-U0qUjw,33.6538701,-112.1862714,2.584090909090909
aeRyndix1wheBlff2FBsMg,33.507549,-112.047066,0.0
jn3OgTqiQIFymRA9U0PTfQ,33.444799,-112.066662,0.0
04Jrd2zSzwHwmBqdKQDmIw,33.4292474,-111.8742667,0.0
bb0ND1Y4bZ2lncm7Zx3OwQ,33.2868856,-111.8896444,2.4
2a-GOytQbxt8wim9VuHWsA,33.60336,-111.73062,2.6666666666666665
jJc54KKmO6RNupZ4PlKQdg,33.3637746,-111.9095295,2.0
nw2YkHEjzSj-_0aIiKB7rA,33.6400311,-112.070196,2.3076923076923075
LNQJUcFG7prBLvdm2xUBBw,33.653301,-112.113038,0.0
SAEr_2rJLNFr3aPv0DlSWg,33.450047,-112.075677,2.3428571428571425
6NAOp61ozWlO6KCxTlgCkw,33.6109311,-112.1875136,0.0
oiLe3lqMFaZtsSpRuIUChw,33.5520214,-112.0995016,3.1333333333333333
po5FyERB4lUZNnBIwnhFlg,33.4658428,-111.9739415,2.0
-A82xEVAjOYZtDdRQw1FQw,33.638405,-111.979837,2.2
etobWDgKRw_Hm9YvGmB07A,33.4912624,-111.9300244,2.857142857142857
NAqzx0DFP2mM1jWS2hiOEw,33.421315,-111.917022,2.4
zruUQvFySeXyEd7_rQixBg,33.4860023,-111.9264164,2.1408610812746147
9Af-aZDD7RS6lJrLU5eI1g,33.5385959,-111.8656895,2.1666666666666665
C0Oax-LBEFf0mmPSugymEQ,33.4948327,-112.2219843,2.3333333333333335
myAxZJ_Tvyx_I1Z4wFqxRw,33.5782731,-112.1248343,0.0
rJF3s0-ADYexykYbFgR3yQ,33.6402477,-112.0921566,2.75
xs1LHeJy78u-7taSEnQ2Yw,33.4564268,-112.0704276,2.544435579253072
IDcXqa_9baqO286SdGHB7A,33.365091,-111.731594,1.8833333333333335
Rd8q0iIbuxEcM9jg1JvqHw,33.58348,-111.883526,0.0
xdmT9sejRDEyud8YFbEcjg,33.638582,-112.0999346,2.304924242424242
uO9jlgjrV3_Td4hj_WfDSg,33.3197478,-111.9795005,2.0714285714285716
4vZZjr6IZAk4riT0DB8MbQ,33.4951643,-112.0024784,2.472222222222222
WfYQE-MZCQb_BOyW7lWh9Q,33.4329724,-111.9043028,1.8767857142857145
Snu39WyiChz0NwFWRMyUvQ,33.639971,-112.029015,1.0
Yiw1ml0XVBDIQBTLXHNGmQ,33.3809022,-111.8069973,2.513333333333333
YEQkTCmphjr6XKPh4m93AQ,33.500238,-111.926921,2.365734126984127
F5-k-QxSGuK3oGNMknFFDw,33.6390037,-111.9778169,0.0
ZgT_GjPHjwzk7l04xU-u_A,33.937183,-112.778692,0.0
U_aP0IJdn36wYwpiCtQCag,33.305436,-111.863217,2.533333333333333
fZWVI2Bjk6wJoRUB0s4Pzg,33.4941099,-112.0471893,2.0
ORPFMdzXiIhxATWTJc2-4w,33.458423,-112.392714,0.0
NDrrwX1n20HU67dD8asgvg,33.3047929,-111.944994,1.6666666666666667
v_aTapvcfKRL6O5au6Ru5Q,33.5091143,-112.0599919,2.3615018315018315
hVKTsUaaJkOKR9v5BY04_A,33.449188,-112.0772,2.138888888888889
ps4-uXHymYSa6tjxLVZ-wg,33.4525847,-112.0478328,2.2857142857142856
4CC4J_bepXOiWVS4CVN6NA,33.497828,-111.927267,2.267857142857143
1TK6VbNcI-vvcNXbAgydew,33.377828,-112.0384267,0.0
u9b49Z4JmvbP6KTe26lyoA,33.5991424,-111.9820732,0.0
EHIZFzQQ_mjzwyjcaToPtQ,33.6393269,-111.8792188,2.7083333333333335
9-D3waqHCrv5a1Clog8YJg,33.2664407,-111.8210866,0.0
2bM3_gv5RQgAlVVB_f3Y_g,33.561173,-112.345676,0.0
cbFlhBjmvV5XgspysHCQtA,33.4500865,-112.0662373,0.0
4SviSw8uRF0ddj_HxUVnuA,33.491645,-112.073196,0.0
Xs__MjMd8MWgJWFqnAN11w,33.480186,-112.01258,0.0
QMsUey4Xi1VfHkwbI8YxdQ,33.655105,-112.081705,2.685714285714286
3M_I_L68pt68TgZ7k7RXjg,33.393338,-111.878913,0.0
lwaLY3V7FyG_e9QUTP_N_g,33.466336,-111.921558,2.5476190476190474
3RrRw6ZCsLgHEdqJQj5wvg,33.582069,-111.9300684,1.0
KPffNxenVXEbKeSeC-zmfQ,33.6404669,-112.0658681,0.0
i1GWM0MKxF3V5jveyCks7A,33.2135559,-111.685426,2.8333333333333335
pS19vd7pkIsd4nXT-hUUNQ,33.318509,-111.925941,2.333333333333333
laxWwc9bSsNVXR0EYW_VmA,33.5336234,-111.9652641,2.25
3MgiBDv_rTALZQPDTixrgw,33.6722465,-111.8904642,2.4714285714285715
v6Bttw81qUlZXYqJolSIhg,33.610711,-112.3614417,0.0
x737irkRUs8ABGRc2ILLAA,33.348621,-111.960415,1.692857142857143
kFor0yjGhdpMEdZ6_8OsSA,33.6318047,-112.3418557,1.6
jiuXlfRHzpi9DLzdx9yqvQ,33.7087649,-112.2723925,3.0
0FNFSzCFP_rGUoJx8W7tJg,33.604054,-112.105933,2.25
5EWVJZd9cSAMwkrwgOFd6Q,33.5712883,-112.083589,2.0833333333333335
RIeWXLMHZQlYprYt1x2f1w,33.480716,-112.000164,2.4444444444444446
bS2iENq-r03NA7HcON3ujg,33.612943,-111.931707,2.3189814814814813
mSBLrQ5pCeKMPXlwR_f7hA,33.3401488,-111.9669525,0.0
T0BOxZcv32gb4jUkhSKHMw,33.574618,-111.903702,2.25
YMVY0BvWqb9mpQHbRsi9Xw,33.4476587,-112.1345677,0.0
-AAig9FG0s8gYE4f8GfowQ,33.5006532,-112.0739689,2.20751287001287
yVQiGdxmnrkJDyQXv2maNA,33.5097112,-112.0962274,2.1416392496392493
v11wtoKy5sKLAdi8355MKA,33.3051490783691,-111.899780273438,2.5
x_S72g72or0n_B8XeznS3A,33.317906,-111.964138,2.7222222222222223
qw93CjlAZ6a4ff11Z-hF3Q,33.4517161,-112.0764371,2.4172867063492065
t_MW3VXc4mAOpBmDr7XxSg,33.4342583,-112.034748,1.8333333333333333
4T-oySmxM_-ojR_nTqF7pA,33.597386,-112.012379,0.0
C3JUma5uO3f4zqPJQwRpvA,33.3832998,-111.8055351,0.0
Z5v1F-tAV897ZmM32N0wfQ,33.476084,-112.065637,2.341666666666667
qX1QHpWs_Xnm7zgus2BQ-w,33.6773988343146,-112.027716636658,0.0
uxoibUaXA-lRXM37ZV8Bsg,33.574396,-112.064623,0.0
FGKfpIvWRFrUyGS1xMPOiQ,33.581787,-111.923672,0.0
TYLHA3Ojok25UMZBO4y8PQ,33.6391162,-112.3916335,0.0
6imLt53br7SJ3av07jjH7w,33.4492414,-112.072854,2.4232584234046217
plL7-_-KJzjiaow_aSfQxw,33.5833442,-111.9777841,0.0
s8cHXeSlX_aPI2x49UkCCg,33.313774,-111.859677,2.673484848484849
iXQQtpxSlzFyQoE9u3w-vw,33.293081,-112.062513,2.0
9LF5u2jiMjRNoWrxv2kLTA,33.363675,-111.858146,0.0
usAsSV36QmUej8--yvN-dg,33.3922099,-112.0853773,0.0
QiBNnRkMZ5chmo_9eOzv5A,33.508738,-112.027138,3.0
ERgRiC6UDxwSHSynlvmJtQ,33.3490842,-111.9449183,2.0
_ZFiCMNEoAX3InUXhZVYOA,33.597127,-112.152723,0.0
cPmbPQepAatet3QMUZaSeg,33.5386433,-112.1145297,1.8888888888888888
JPZYmeaPNUsDMLcs9UHyyA,33.411812,-111.8979335,1.8636363636363638
qip479gfulCBUWzeDornJg,33.449188,-112.0772,2.666666666666667
0rd-jRz43JDkx1ghoHnEXQ,33.317906,-111.964138,3.375
lIV2xEgzAqlcyjLTqKdbWg,33.4297106,-111.8699715,0.0
G7Q0Tm2XBI5rqd5wyUc0jg,33.4239428,-111.939864,1.7936507936507937
kYQxOeJRFYats6cxVFnILw,33.633717,-111.924669,2.2430555555555554
Wastr7uBOsGd3vjplja1yw,33.4488369,-111.9251585,0.0
PTSkqYJ440lxe2CDfkoZeg,33.639472,-112.218433,1.5
8o-NLKy_XfbJtqljX9XLCA,33.447521,-112.063434,2.0128576488870604
H1mGrkK_HwxAVKbcA1Izvg,33.3066419,-111.7568953,0.0
DE8UVNCCpOE0vTAbGaMoeQ,33.56721,-112.133347,1.9175925925925925
jBCrBi39yF0liwKxh7-gOQ,33.5876649,-111.8371425,2.375
hBCxdqHRVs-ZsFp7M3emDg,33.3936711,-111.6892126,2.583333333333333
vveDGmKGEDPrOgp3ff4QPA,33.5240426,-112.0966474,0.0
9kue6njdYLYAr-ve65L0NA,33.57711,-111.925321,1.75
uvEnqpFIAGIA-Absj8Sz7A,33.471068,-112.222977,0.0
nTJDEIm4cKjPehJgzFCqww,33.365703,-111.619503,0.0
Dhtdds7WR_h7W1FrcdW3uA,33.604856,-111.715082,2.388888888888889
6Xw-SA9pgUVPjUsCYI26qg,33.2333724,-111.8583559,0.0
glDy-a_H8hEuUwKp7-RUcQ,33.46722,-112.340311,2.5625
HvfefhU4b38wcSulkBzA1A,33.527925,-112.073515,0.0
iOIFxw2XLo4I-Clu77u6yg,33.7101503,-112.103548,2.6666666666666665
c83U8KeaK10Qm9opPqf0Cg,33.6368734,-111.8854724,2.0
EwHIy2ciDTtmlj7lpa9dng,33.5385806,-111.8656892,2.25
uJ2DfS-7EabzFDRaliACqQ,33.4588994,-112.0662616,0.0
irVjrnurmB03bTaj9BXofg,33.6402056,-112.0672866,1.927014652014652
Mvdzm7wYENcNZtnqbUuRFg,33.505054,-111.924098,0.0
3Z88l4UO-FoNbYk_ZpTScA,33.6200191,-111.8739853,2.0
dec2TzjQ1skgmugHKJyLwQ,33.5820359,-112.1207132,0.0
kta8ESyvbM9VlBNWjKzy3g,33.3784612,-111.9075896,0.0
T_Kcz_bkhE9T6YejqFqPxQ,33.3060217,-111.8404958,2.6142857142857143
Mh85-BDqDHlngT8G2ZnRWg,33.4214372,-111.942512,2.3793981481481485
Bc5bgPG1MlTc75G0A-_7fg,33.4552907,-111.9878697,0.0
EFJAVVBQQqftuqY5Wb3WtQ,33.44906,-111.925621,2.3075396825396823
XscvZIcLNZAx2eQZmpRnqQ,33.628844,-111.976443,0.0
Exx5ffvnmk4MrTyCkPRuug,33.491546,-111.923427,2.411278998778999
nDJ9Pbt0RF6iXLgVzGyC3Q,33.4804384,-111.9990577,2.0
Qalu-sgJYa7blufAef_cbg,33.3836411,-111.7381072,3.0
i-_zPMYB-DrAuRNOwhYE5g,33.4470956,-111.9259877,0.0
TLxHVdXCecn3rnvWP-amPg,33.4671546,-111.6843776,2.225
fF6m3qsD5blnwuZRuYhzWg,33.495263,-111.928554,2.4142008318478907
iOITnizWLD3NlKxRtZd5AA,33.638907,-111.979435,2.2857142857142856
sQnIwxSmu3toihB-BCYjqA,33.4303016662598,-111.873779296875,2.361111111111111
fyy4WNuchHJBa2zH6L8QQw,33.6548578,-112.0638772,2.0
PNQ7JyMNfC0jDA0-a4ypnA,33.494518,-112.0467345,2.472222222222222
hBHkHYOk_E-6EgObC6MTdQ,33.390792,-112.012504,2.4501984126984127
-sTBvM1pOpZts9dnJ6_5Xw,33.3405799,-111.8419339,1.0
fWPg3tjv0hZ_yKR670UtSQ,33.6396856,-111.8915244,2.25
oSDf6BHiMlKGZdFFmIo6NQ,33.3200423,-111.9265518,2.4833333333333334
VrqEeynr7KqucvEjpz8w_g,33.3014001,-111.7435648,2.5833333333333335
M0Ulu3PzwBumgOZJL-6KnQ,33.2762703,-111.8753205,2.329302748533518
732Z5HGLEEBjAgXxfnuXlQ,33.5828014,-111.9257587,2.1041666666666665
lGe-TqVudTQvDQ_pj0jmNw,33.6670532,-112.2054933,0.0
oRhXGDLArodgZWtdT6cWCQ,33.446209,-112.1660877,0.0
tJplzQDIfCXFFO5wG50rpg,33.3791269,-111.977079,2.0
F9ltP8ehl9F5F5RCLyRvEA,33.330835,-111.792282,2.2091750841750843
1TJItj9VfrCeh4TM_SKQZg,33.4592464,-112.3925735,0.0
gc4Rd41QgWQia_J6gWpTtA,33.5291033,-111.9261874,1.71875
jPsSPQpDd_x1AFw6Ts4wKw,33.6492345332111,-112.031246423721,2.0047619047619047
XsGbdoR1o9ZuWNDIP4nQJg,33.459684,-112.3404256,1.0
idpRaOujsEvnI-LzDSKa6g,33.4618027,-112.3447338,0.0
zyZ883vct64bKzNv4wy6Yg,33.6258564,-111.9429664,0.0
BZ5Fqx0dTwZgnLzCcMyJaQ,33.422576,-111.896271,2.0
xUrjU9S-xbTlaL-b5k4p1Q,33.379537,-111.690957,2.0555555555555554
xS0ZDh8oOB29q0ef-2yxHQ,33.5386176,-112.1025335,0.0
wNJfatPwOnGtIKvSqvu1mQ,33.3196545,-111.983344,2.0
3JQTv3tklO4E0jUD4u2sZA,33.509734,-112.025706,2.3333333333333335
FBuNLiL2KILEQ9e8SbNWPw,33.406723,-111.980757,3.0
2Uv73BJCv6l8UD_3O2gOZg,33.480061,-111.931221,2.0
NN9dbEZF_c4YNgfWWAEVig,33.640635,-112.229894,0.0
3DCjixw25ebL2_sAvNUBUg,33.393419,-111.701411,2.2
ImnlChSdHTzm8irp2ezl2Q,33.63938,-112.227777,0.0
wsSm8wDAuNHKGOJKmoqsGA,33.380649,-111.787343,1.5
d7V3ykQHqChv0KtXEanKLw,33.678615,-111.9746066,2.1315917107583773
pHb4JeWPn8GbyyRjkQ2r2g,33.5019602,-111.9514408,3.5
OcIxExJjx3hSLSmQbEFaXw,33.578916,-111.8867312,2.5
fmuj7u1gflmEjW-h0v9bwg,33.507557,-112.040116,2.6173469387755106
GavgziItjOIkqqf7zm5w3g,33.2233728,-111.7036797,2.6666666666666665
O0ayL4r9AbonKwdgelBL3A,33.4076118,-111.9470154,0.0
MGTBiJ8upecnlG2rftHn9g,33.6517483,-111.9317253,0.0
y_tiOBglwo64dN_J6h6rtQ,33.381101,-111.7226826,3.0
L7i9j66ph3Uz5i56OXIICg,33.711171,-112.20256,0.0
okZoXqIQ1V8wkn3vNjV3RA,33.4176301,-111.9610982,3.0
T82cKFVduIINWbHrz2_YRg,33.322155,-111.876336,2.755555555555555
_oBxfuBd2qDEWaYsdvP_dg,33.536066,-112.263551,2.2830246913580243
lK6y8VnWGm2f3n1xlm6FKQ,33.3181,-111.8332,0.0
h_764eIV-D3n7qjyBmluug,33.4156823,-111.6701409,2.3111111111111113
i-0DzAP50NT6fBsYl3Rqlg,33.7129654,-112.1117209,0.0
Z81CSV-jESOzORrxxRjkAA,33.3940337,-111.8746061,1.6666666666666667
0Nukt8oxwHZgBRpc1b8Skw,33.4483771,-112.0740373,1.9444444444444446
PLr4DLzZG6vgvaxEdlFHjw,33.4761108,-112.0652887,0.0
BW9GH6_h_RJfpz8JY-wFdw,33.44794,-112.059263,2.6666666666666665
50cJrzHLMDQiazc-w0V2gA,33.658204,-112.37738,0.0
uaL1-3F-L-BbgQalu8GVSw,33.8738718,-112.1502292,0.0
WYCOSLJ01bMUQXlBQlYSSw,33.5039929890522,-111.931327909323,0.0
-98noPZy1sH6NndWmdtuDw,33.4499,-112.0739,2.5
e2QFhfsr33DpcgCXeKPEEA,33.495813,-111.931976,2.5
aO_m5rZMGPkajpA6k3yynQ,33.623079,-112.178903,0.0
odb3E_5L3RVplIlkRwvmMw,33.3068088,-111.7571321,1.0
TWsI4hcD-h1KcL3YdNm7vw,33.3055637,-111.7435688,0.0
imvNxppzxkLUPH64pQsDQg,33.5160662,-112.029562,2.5657894736842106
QJP-bRQvtGvShgs4AnvZKw,33.6841123,-112.1069121,2.0
4AeS_Vwj3tJgmQKzx8IPhg,33.378985,-111.839812,0.0
JNt63pOmXJ4Y9u8KMQNvjw,33.450513,-111.48069,2.388888888888889
eXxULzJRIutN6wF1mQH2Tw,33.6295263,-111.8888387,0.0
wdV0pJ4xNi60bME_pXK2dA,33.6388519,-112.361698,0.0
RqbSeoeqXTwts5pfhw7nJg,33.326594,-111.858226,2.3896825396825396
CPaFYTecafyEqrmmI34ZBw,33.5980404,-111.9790497,0.0
JgA_FDowbryQiKgs6ruBmA,33.4919036,-112.2901631,2.6666666666666665
ExmitXhX5exM6y6W9JXXQQ,33.495981,-112.029012,2.7066666666666666
WyJRPTn2FCFdj2cYT9pqyw,33.3782241,-111.936102,2.625730994152047
wK2RM163ByHaGixGn_UzuA,33.594892,-112.222145,0.0
oj7XQKg68EINWI-ko17emA,33.5311337,-111.9922594,0.0
8KDB8MYNPlIj73jxrzVb-g,33.62958,-111.933892,0.0
V2isTBBfO0NgLzXO9oq1Mg,33.519588,-111.909524,2.385312099321387
B_fVPPUxw0TA9TfT5NB5AQ,33.4654587,-112.3376083,0.0
sdpBEhzeDedh7SVe_OMpGg,33.4483771,-112.0740373,2.25
NdNdgzSo7M0-RSWDPWKihg,33.4359141763479,-111.68486308216,2.4
lmVcr5vBW8DJ7NT7xezynA,33.552723,-112.10011,2.5
UtUXhKh7vOVvWJF48IzJvQ,33.6234604140552,-111.926204898515,2.4366666666666665
a1EB77mHK5AGXqoGgPixvQ,33.4680443543927,-111.682685322741,2.75
laHph41d1nMBhCJJ9Kl8gA,33.798073,-111.926458,0.0
AQKLW1rUZVVlPwW60mxRtg,33.2611314,-111.8604649,0.0
TQNDCD50mkXwySB_qXmrXA,33.395974,-111.8406513,0.0
5A_vuyESZFU9eCArpVfJCw,33.5090538,-112.0435662,2.3333333333333335
eRb0wjIVlj0bbfmePKZLng,33.4939296,-111.9256331,2.1666666666666665
GpK-hwVb08ZFJO_xPboKLw,33.5087485,-111.995296,0.0
0Vty6xYvihX-kmsocY1HWQ,33.595619,-111.984512,2.5925925925925926
TBVBZLBsaB3NuOJ5hnbGrg,33.829967,-111.932838,2.0
R-FdsfWfBtp_cam3wcsz-Q,33.583729,-111.928052,1.9583333333333335
sc4L3dweqQnKtyBZ1kNm1Q,33.628378,-111.901417,0.0
0MoKiXqYSvyJu_BFugwFqg,33.321726,-111.875811,0.0
he_b4txorHTrKjH5DnnmdQ,33.4801515,-111.9923032,2.2
V1nEpIRmEa1768oj_tuxeQ,33.4548476,-112.0800705,2.498000554004695
ZrIJT2yWTRpN3DXXBZmRyw,33.5874955,-111.8390112,0.0
oSKT5oZX1NWYaHwOWL5lag,33.4793963,-112.0736133,2.3
MHPXDXVE_cUYodfPhkadeQ,33.820226,-111.901288,2.625
1vYaGPKQzMebBJXFCGTH2g,33.509651,-112.075703,2.396825396825397
31bXixwy2GNmRlhpl21reA,33.5094526,-112.0288722,2.5
XPgo1sXyVAEL0jpOzGPeoQ,33.3069243,-111.752549,2.2857142857142856
W4pNRWFWi6U2P8265s0IPw,33.6150103,-111.9138752,2.6666666666666665
JdF1nBsMx6p0WwKXIJlfxA,33.665965,-112.203707,2.075
oa8lhYj-mTKlL_amkJSu2Q,33.481319,-112.151114,0.0
ipfPzCphX5cbfVE4rOUY6Q,33.5095552,-112.0265541,2.5555555555555554
WxcU0u7W7z-91rRoHMLFqA,33.7005934,-111.9235128,2.5
JJGBx48I4yudiEhw9fGbZw,33.4255104,-111.9400054,0.0
MRntQraGJZMWtfAhPv_JZA,33.21804,-111.841859,0.0
qB-qsaSnhbHCt18_AN4Quw,33.499318,-111.927164,2.589964717614158
MLAnvEcvDfOWELHUN_0xEw,33.5388471,-111.9641728,2.4959302849927854
0mCWVfVw2O2nIkG8gADcBQ,33.5736474,-112.1246893,0.0
qpnzXb14cWo8uxkGfKLJSg,33.511067,-112.083668,1.8571428571428572
xrs15F6cWdIXdLHyCUDjBg,33.6380393,-111.9259752,1.7878787878787878
jTALZ08gzKSDctaGLL7AmQ,33.63713,-112.218148,3.0
9UxpM0WwUe2EH3hQezREVg,33.4156823,-111.6701409,2.75
qKcPCvHikbo4enFrlwrA4g,33.5014191,-111.923449,2.6
xNfGoC9CW33GjSPLcfbwUg,33.470421,-111.927006,1.6666666666666667
xsSnuGCCJD4OgWnOZ0zB4A,33.306529,-111.872801,2.5420766733266733
w85pRiy-a6Vo9DyMc8LnxA,33.44877,-112.080813,0.0
2WbPaavl5YDN-xxK-Gnocg,33.607835,-112.0633045,0.0
Zhq8DQNkuhKxNXmX_9c84Q,33.6955411,-112.1521315,0.0
3fNGtIfuHwt0-DD9SSjO6Q,33.6419531,-112.099716,2.208333333333333
809yQbiyWhniPQEeeqXuHA,33.316916,-111.967074,0.0
JvY9XcjSQCKgC7LnKNAv8w,33.58446,-111.906947,0.0
NLaZGf9em6T-z7TSXUkxDw,33.675676,-111.979308,1.75
_JnuEFoc8rDy6ypSMhqanA,33.465169,-112.271901,2.1363636363636362
It8Q9-l1EEtTr9NPpTgGPA,33.3775316,-111.8596924,2.361519607843137
XMYZk-YPCIUvOXffzVw_1g,33.47118,-112.23758,0.0
2wvhpAeQ1Dwh8spToNzz4A,33.364155,-111.799471,0.0
AZq_SBJsqsleJkQCksYsjg,33.548745,-111.9156915,2.6856060606060606
CeQA6krEv4wEzutdXiRsIQ,33.4481411,-112.0980531,2.25
_PqHNiYiAKzM0TYugQD2_Q,33.566128,-112.07346,0.0
Y5clwKIHw8qTpy3pCH1BHQ,33.3927242,-111.9607632,2.2777777777777777
1oFvqm7eSpJbVpxpPxueaA,33.632441,-112.236796,1.8959595959595958
0deS4g2xR4SjvjHNeHUc-A,33.3060571,-111.9484225,1.8333333333333335
ecU2fxdAKWn1vwxd5S5byA,33.631458,-112.11195,1.75
8EzwrhAxbeVbxuM24HElXA,33.4802114,-111.9433452,2.0
sc1UacpE3cVNJueMdXiCyA,33.5234878,-112.2040548,0.0
6sELDdbWi_Cjwp5uZ8PmGw,33.405893,-111.839689,0.0
VXuvmtDipL_WRwc0NTM3iQ,33.507884,-112.045735,2.3
g_kWt31WKc40DuEgNeM2YQ,33.6119344,-111.9271523,0.0
lk-6NXfpSgvNw7zm0xtUVw,33.3366819,-111.8589887,2.166666666666667
-N_i2F9BDyIt9e1iihVr1w,33.393334,-112.046399,2.25
sygb2W4NRadVXiWhW8bnFQ,32.9482948,-112.7113217,0.0
J7DYRCtU9Tdtja5c7k1sjQ,33.6390308,-112.3590018,1.25
4RyahhRI6erthzm-vZu0LQ,33.5092237,-112.0593819,2.446428571428571
UVEnZjATEGkKLFdzV_dTvA,33.5874955,-111.8390112,2.75
5VMajxduxfLPSyQkVFKESg,33.3550442,-111.7895308,2.6125679109259567
cHIhxFdHv8V_APEfZStsRg,33.347758,-111.756931,2.8814814814814818
ha3m97grf27exFfyrBys2Q,33.4356882,-111.8153347,0.0
xCs3AU9QP7j_1Zx5UHmGRw,33.383123,-111.964485,0.0
LE93qqXLoSQZ777ONaJFMA,33.5746442,-111.8612171,2.25
mKIbMAm-dVPlfMxA17I-ZA,33.537796,-112.254472,0.0
lPtTXn7_VOwqypZs07j2nA,33.6674187,-112.1203279,1.75
yCHl3yjuhEqd1eeQjcLUaQ,33.335548,-111.907832,1.9166666666666665
FHywRwdeksNsE8mGZU4PNg,33.6274511,-112.1856838,2.4545454545454546
hNVcBhJSD5HyLKMf_Z7TaA,33.6040525,-111.977892,1.8611111111111114
7gU09QvdWByEsgr45JQ-rA,33.6288709,-111.886982,0.0
ESAm7dJIeS9CdWkgYASk8g,33.586509056609,-111.83873086905,3.0
-EctXOb3B7T177jGYUhjVA,33.407561,-111.9475246,2.365254044201413
EYFZcfsrhdRlxoZVlgMIFw,33.458621,-112.288744,2.6
Pkt7TCflitq9yK05kTh94g,33.6541136,-111.9776046,2.2
s82MG3vqzyqQ_olADgNhFw,33.6392934,-112.4254321,1.0
-JaNk2DOQdpjTl5Bu-iehg,33.678615,-111.9746066,0.0
hHE4OHAc8dONTV8QsGLbWg,33.5992866,-111.9800401,2.222222222222222
flgqBG9GfVTQN6ITWxOLbA,33.38831,-111.864338,2.6
NcAI7SE1SNlrOEfFg9Wzuw,33.450611,-112.074198,2.35026455026455
uyuiIvQ3aWZxc1-2i_dQtQ,33.407457,-111.979265,1.8399999999999999
8H1DwdAAgSBtwDeb2R-hmA,33.3310474,-111.9795988,2.75
SG_gEmEXL4ID6RAEinC5Bg,33.4726589,-112.0734644,2.162289562289562
_grGGf6_m3fGW_U9lY-pXg,33.6524229,-111.9277668,2.272727272727273
45puCRQ6Vh_IIAy7kkfFDQ,33.4487652,-112.0714186,1.9286914172783738
xVsxFJlEQ_L-LoJU1U8A-A,33.824936,-111.923786,2.408333333333333
-KF9RQPkmIOHfE0tzUu9bg,33.4809956,-111.909292,2.333333333333333
Q4ZyyeE_oOfQaOHxxoZNgg,33.320753,-111.875633,0.0
TqHTtjPANCBKGsjGBjDoQQ,33.507557,-112.040116,2.4170289855072467
FNZqovk1ZWI_z2YHw3b95w,33.413158,-111.875779,2.6666666666666665
wCi6nBXnXf5PAHqJZP9dqA,33.710985,-112.200326,2.784090909090909
x1mQI4B2q_8WgYqB4sCPkQ,33.3285,-112.7037,1.0454545454545454
N6ff0yyo9Cv_7XPz-YDoow,33.5071865,-112.0388622,1.5
rIonUa02zMz_ki8eF-Adug,33.4240085,-111.9401874,2.3095238095238093
j7XuypdW_w935NhjbvKPQw,33.421303,-111.916969,2.506825662260445
9VNJm4tGjxy88iqH0pXJxQ,33.496352,-111.9304521,0.0
njuy902skPkPM78oAZsJSw,33.6672997,-112.1695699,0.0
vu7G9G1Y96iMBNo4z_YOXg,33.6555982,-112.1341515,0.0
omxi9nCCCM9OXVGsQQ1L5w,33.6556844,-111.9300279,0.0
v8Tz2WYLTsD3HV3nu5hevQ,33.3060144,-111.8295058,0.0
E2BMYajnI3USNpABFdBn6Q,33.479524,-112.227821,2.225
1HNEj6kcEw369RX9Vlcixw,33.4146816,-111.8697769,0.0
N3KCYVLZ_GDMVPqWpCYXcg,33.382376,-111.925457,0.0
bN_aQM1HhJdZkpBlewBjzQ,33.486037,-112.363237,2.0
iGUq9UPsHIDvuii1zcJosA,33.350846,-111.823666,0.0
KPoTixdjoJxSqRSEApSAGg,33.477933965703,-112.07352364174,2.383296130952381
h762dZ33uhSKtLZ-21u6Jg,33.6267322,-111.8912034,1.8452380952380953
dB8_d0PBw2XH3jpbI19zTg,33.316807,-111.971525,0.0
WX_gxQyiMrlS80sW0rlf9w,33.641062,-112.007031,0.0
mTc8M-drs2HSG8paNUTTQg,33.537947,-112.064128,2.25
e58rZRC4TSmKnMr7aAIJlw,33.365048,-111.92938,2.4857142857142858
l5Gq-TVZhyaW8wWTPxWCSA,33.389824,-111.939697,1.896551724137931
3zUREkipQr4XI77MbkdPPA,33.5990432,-111.9812072,0.0
